id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1076992247000907778	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	2	A2DHLFPCDUTK2O	5
1077002757712867328	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	3
1077005109106663424	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	5
1077018200456552449	A13U35U1PDLQDK	1	A219VCQZADQ45W	2	A2ZEL4GCEZ1PF5	1
1079192329808986113	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	AI6VJYDFQ90ME	1
1077038890949795840	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	4	A1NF6PELRKACS9	3
1077046768582316033	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	4	AP2HL1DHHBIC6	4
1077047743879643137	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	1
1077059015652376576	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	2	A208HLY9MGQIXA	4
1077063384703488000	A13U35U1PDLQDK	4	A2DHLFPCDUTK2O	1	ABNJZG6Q8TVDQ	3
1077065743810867200	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	A3GUJ6JD25FX7O	1
1077068713646448640	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A8TIL9U6YHG5	4
1077070296031678464	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AP2HL1DHHBIC6	2
1077073627714121729	A13U35U1PDLQDK	1	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	1
1077087937215356929	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	ABNJZG6Q8TVDQ	1
1077090691681939456	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A2DHLFPCDUTK2O	1
1077097063224102912	A13U35U1PDLQDK	4	A219VCQZADQ45W	4	A2ZEL4GCEZ1PF5	4
1077106657669406720	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2DHLFPCDUTK2O	1
1077106806957137920	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	1
1077112277881503744	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	4	ABNJZG6Q8TVDQ	4
1077178589752246274	A13U35U1PDLQDK	4	AFS04JY1ZARXK	4	A3GUJ6JD25FX7O	4
1077185540389261312	A13U35U1PDLQDK	2	A24F42H3K58D8A	2	A2DHLFPCDUTK2O	2
1077189945184473088	A13U35U1PDLQDK	5	A219VCQZADQ45W	4	A8TIL9U6YHG5	4
1077192469744443392	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	5
1077193891676372992	A13U35U1PDLQDK	2	A2ZEL4GCEZ1PF5	2	AI6VJYDFQ90ME	2
1077207117470171137	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	1	A2DHLFPCDUTK2O	5
1077222223063076864	A13U35U1PDLQDK	3	A8TIL9U6YHG5	1	ABNJZG6Q8TVDQ	3
1077232332627570689	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A8TIL9U6YHG5	1
1077236133237583872	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A2ZEL4GCEZ1PF5	4
1077237072891727874	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	4
1077251248263442432	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A2DHLFPCDUTK2O	5
1077253156550041606	A13U35U1PDLQDK	4	A8TIL9U6YHG5	3	A2DHLFPCDUTK2O	4
1079866482945900545	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A8TIL9U6YHG5	4
1079895322082623493	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	4
1079896945395548162	A13U35U1PDLQDK	1	AM2W23THD4CI7	2	A2DHLFPCDUTK2O	5
1079897739377266688	A13U35U1PDLQDK	1	AWIPMIAD5U5MP	4	A8TIL9U6YHG5	2
1080276002654294016	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	1
1079898244363112448	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A2DHLFPCDUTK2O	2
1079900206215266304	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	A8TIL9U6YHG5	2
1080281097714495488	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	A2ZEL4GCEZ1PF5	1
1079906301260558337	A13U35U1PDLQDK	5	A2UF2FRGVW4T89	4	AM2W23THD4CI7	4
1080284599094312960	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A3CFNUD7VR2E1E	4
1079909230453444608	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A8TIL9U6YHG5	1
1079914576337125376	A13U35U1PDLQDK	5	AM2W23THD4CI7	1	AP2HL1DHHBIC6	4
1077275322062721025	A13U35U1PDLQDK	4	A2ZEL4GCEZ1PF5	4	AP2HL1DHHBIC6	2
1079917549792432129	A13U35U1PDLQDK	1	AP2HL1DHHBIC6	1	ABNJZG6Q8TVDQ	1
1079921639314341888	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	A8TIL9U6YHG5	1
1080300276311982080	A13U35U1PDLQDK	1	AJXGV70V3PDOC	1	A208HLY9MGQIXA	1
1080219586929209344	A13U35U1PDLQDK	2	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	4
1077282940814413824	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A8TIL9U6YHG5	1
1079925593272008704	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A8TIL9U6YHG5	3
1080303123036626944	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	1
1077286118347878401	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A8TIL9U6YHG5	1
1077286887168135169	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	ABNJZG6Q8TVDQ	1
1077287448701333504	A13U35U1PDLQDK	1	AWIPMIAD5U5MP	1	A1NF6PELRKACS9	1
1080306525044846592	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	1
1077289983214583808	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	2
1077291964146561027	A13U35U1PDLQDK	4	AM2W23THD4CI7	4	A208HLY9MGQIXA	4
1080229407787233280	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	2	A3GUJ6JD25FX7O	1
1080314784451444736	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	3	A8TIL9U6YHG5	3
1079940155946029056	A13U35U1PDLQDK	1	A2DHLFPCDUTK2O	1	A8TIL9U6YHG5	1
1080317731499581440	A13U35U1PDLQDK	3	AM2W23THD4CI7	2	A2DHLFPCDUTK2O	2
1077301426286723072	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1079945200875626498	A13U35U1PDLQDK	3	AM2W23THD4CI7	4	ABNJZG6Q8TVDQ	4
1080323023318724608	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A8TIL9U6YHG5	1
1080247124351082497	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1080247225014337536	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AP2HL1DHHBIC6	1
1080247692645658624	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	ABNJZG6Q8TVDQ	4
1077313090297880576	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	4
1079957217405689856	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	ABNJZG6Q8TVDQ	1
1080334547990933505	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	A8TIL9U6YHG5	4
1077316095558729728	A13U35U1PDLQDK	1	AM2W23THD4CI7	2	A219VCQZADQ45W	4
1080254681513787393	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	A8TIL9U6YHG5	1
1077320897617371138	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	5	A8TIL9U6YHG5	2
1077325653861486593	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1080347564363403264	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	2
1079973305816354816	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A219VCQZADQ45W	1
1080354789341294592	A13U35U1PDLQDK	1	A3GNQDFPZALU92	2	AI6VJYDFQ90ME	1
1079977142463746048	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	2	A8TIL9U6YHG5	2
1080379037040570368	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1080379852438462464	A13U35U1PDLQDK	5	AM2W23THD4CI7	4	AI6VJYDFQ90ME	4
1077358213048066048	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	5	ABNJZG6Q8TVDQ	4
1080007068784840706	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1077362011548336128	A13U35U1PDLQDK	3	A8TIL9U6YHG5	2	A2DHLFPCDUTK2O	4
1080011556207902721	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	ABNJZG6Q8TVDQ	2
1080016838828773378	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	A8TIL9U6YHG5	3
1080017799114838016	A13U35U1PDLQDK	2	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	4
1080407265331548160	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	A2ZEL4GCEZ1PF5	1
1080018691062820864	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	ABNJZG6Q8TVDQ	1
1077378751585898496	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	4
1080033950767009792	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	2	A2ZEL4GCEZ1PF5	4
1077381383461396480	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	4	A2ZEL4GCEZ1PF5	4
1077382062968057856	A13U35U1PDLQDK	1	A8TIL9U6YHG5	2	A2ZEL4GCEZ1PF5	3
1080037678299590656	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	1	A219VCQZADQ45W	1
1077384428970827776	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	ABNJZG6Q8TVDQ	4
1077384594846969858	A13U35U1PDLQDK	1	AM2W23THD4CI7	4	A2ZEL4GCEZ1PF5	4
1077384715475144704	A13U35U1PDLQDK	1	A8TIL9U6YHG5	4	A3CR9XJAL7U5JW	4
1077384802641178624	A13U35U1PDLQDK	1	AM2W23THD4CI7	2	A8TIL9U6YHG5	3
1077388970173050880	A13U35U1PDLQDK	4	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	4
1077391814297042944	A13U35U1PDLQDK	1	A1O4TRWZO664V3	2	A8TIL9U6YHG5	1
1080436480852529152	A13U35U1PDLQDK	4	A8TIL9U6YHG5	4	A2ZEL4GCEZ1PF5	4
1077394062032932864	A13U35U1PDLQDK	1	A8TIL9U6YHG5	2	A3GUJ6JD25FX7O	2
1080439863961366528	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	1
1080073865965891585	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	1
1080465939664121856	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	1	ABNJZG6Q8TVDQ	1
1077429828310192128	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	4	ABNJZG6Q8TVDQ	4
1077429874569199616	A13U35U1PDLQDK	2	A8TIL9U6YHG5	3	ABNJZG6Q8TVDQ	4
1077439002091827200	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	4
1080481829902139392	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	A2DHLFPCDUTK2O	1
1077443267522785281	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	2	A8TIL9U6YHG5	2
1077448900011806721	A13U35U1PDLQDK	5	A8TIL9U6YHG5	2	ABNJZG6Q8TVDQ	4
1077449728407695360	A13U35U1PDLQDK	3	AM2W23THD4CI7	2	ABNJZG6Q8TVDQ	3
1077461305274126340	A13U35U1PDLQDK	1	A1NF6PELRKACS9	2	A2DHLFPCDUTK2O	5
1077461487000657920	A13U35U1PDLQDK	1	AM2W23THD4CI7	2	AM2W23THD4CI7	1
1077474643752017920	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2DHLFPCDUTK2O	2
1077476168121540608	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	1	AP2HL1DHHBIC6	1
1077476278985322496	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	1
1080510455993425920	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	5
1080134895299629056	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	A3CFNUD7VR2E1E	4
1080136457694691328	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	1	A8TIL9U6YHG5	1
1080515468123729920	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	4	A8TIL9U6YHG5	4
1080155785051717632	A13U35U1PDLQDK	1	A24F42H3K58D8A	2	AI6VJYDFQ90ME	4
1080534377812185090	A13U35U1PDLQDK	1	A24F42H3K58D8A	1	A2DHLFPCDUTK2O	1
1080540641006964736	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	AP2HL1DHHBIC6	4
1080163672360697856	A13U35U1PDLQDK	4	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	1
1077529126636904448	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	AFS04JY1ZARXK	4
1077530681088139264	A13U35U1PDLQDK	4	A2DHLFPCDUTK2O	5	AP2HL1DHHBIC6	2
1080545669083934720	A13U35U1PDLQDK	1	A2B6374OK8RXI9	2	ABKPEX0E9W2HW	2
1080552489584418816	A13U35U1PDLQDK	3	A2ZEL4GCEZ1PF5	4	A8TIL9U6YHG5	1
1080560456102641664	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	ABNJZG6Q8TVDQ	1
1080183784950165504	A13U35U1PDLQDK	3	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	1
1077550670021038081	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	4
1077557257359974400	A13U35U1PDLQDK	4	A8TIL9U6YHG5	1	A2DHLFPCDUTK2O	5
1080567938892083205	A13U35U1PDLQDK	1	A1NF6PELRKACS9	2	AI6VJYDFQ90ME	1
1080579844981825537	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	1
1077578467925909507	A13U35U1PDLQDK	3	A8TIL9U6YHG5	3	A1NF6PELRKACS9	1
1077579362818379778	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1
1077582775560081408	A13U35U1PDLQDK	4	A264NN7JBX4UDQ	2	A2DHLFPCDUTK2O	4
1077583092469153793	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A219VCQZADQ45W	4
1077585349315043329	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	ABNJZG6Q8TVDQ	2
1077587101967880192	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	AI6VJYDFQ90ME	1
1077588305196261377	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	4	ABNJZG6Q8TVDQ	2
1077591720672452608	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A8TIL9U6YHG5	2
1080601445358100481	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	AI6VJYDFQ90ME	1
1080602566533234689	A13U35U1PDLQDK	4	A2EDER9628S0A	4	A8TIL9U6YHG5	3
1077595839336497152	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2DHLFPCDUTK2O	5
1080605837096144896	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	1
1080607684729004032	A13U35U1PDLQDK	4	A2WNW8A4MOR7T7	4	ABNJZG6Q8TVDQ	4
1077601448337203201	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	AI6VJYDFQ90ME	1
1080612963818586113	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	4	ABNJZG6Q8TVDQ	1
1080615021707698177	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	2
1077611908864401419	A13U35U1PDLQDK	4	ABNJZG6Q8TVDQ	4	AP2HL1DHHBIC6	4
1080630042407907330	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	ABNJZG6Q8TVDQ	4
1077626285642444800	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A219VCQZADQ45W	1
1080636392391225344	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	AI6VJYDFQ90ME	1
1080637466653028352	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A8TIL9U6YHG5	1
1077628908139294720	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	4	A2UF2FRGVW4T89	4
1080638367220391936	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	4
1077630632052719616	A13U35U1PDLQDK	3	A2DHLFPCDUTK2O	1	AI6VJYDFQ90ME	3
1077636539927138304	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	4
1077640261440860160	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A3R19ZA45J8915	4
1080651645074034688	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	A2DHLFPCDUTK2O	4
1077646719268147206	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	A3R19ZA45J8915	4
1077651976605847553	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	4
1077655087785230337	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	1
1077656704370626560	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A2ZEL4GCEZ1PF5	4
1080669135279923200	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	1	A219VCQZADQ45W	1
1077663197216325644	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	2
1077668606152863744	A13U35U1PDLQDK	1	A8TIL9U6YHG5	2	A8TIL9U6YHG5	2
1080678912655380480	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	2
1080682846174490625	A13U35U1PDLQDK	1	AP2HL1DHHBIC6	1	ABNJZG6Q8TVDQ	1
1077676704351555584	A13U35U1PDLQDK	1	AP2HL1DHHBIC6	1	ABNJZG6Q8TVDQ	1
1080685562044899328	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	3	AP2HL1DHHBIC6	1
1077683635476725760	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	A219VCQZADQ45W	4
1080691866553802752	A13U35U1PDLQDK	1	AFS04JY1ZARXK	2	A2ZEL4GCEZ1PF5	2
1077686443072339968	A13U35U1PDLQDK	1	AP2HL1DHHBIC6	2	AI6VJYDFQ90ME	4
1077691313523384320	A13U35U1PDLQDK	1	A8TIL9U6YHG5	4	A3CFNUD7VR2E1E	4
1077697684155351042	A13U35U1PDLQDK	3	A8TIL9U6YHG5	1	ABNJZG6Q8TVDQ	1
1077700942152327169	A13U35U1PDLQDK	1	A2ZEL4GCEZ1PF5	1	A3R19ZA45J8915	1
1077713604495986688	A13U35U1PDLQDK	2	A3GUJ6JD25FX7O	4	ABNJZG6Q8TVDQ	4
1077717346901417986	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AI6VJYDFQ90ME	2
1080736820453765120	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	2	A8TIL9U6YHG5	2
1077731212578369536	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A2DHLFPCDUTK2O	1
1077731295038337024	A13U35U1PDLQDK	4	A219VCQZADQ45W	4	A8TIL9U6YHG5	4
1077731727165018112	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	2
1077733164834086913	A13U35U1PDLQDK	5	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	2
1077734674611331072	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2ZEL4GCEZ1PF5	2
1077737854334251008	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	1	ABNJZG6Q8TVDQ	1
1077756262291566593	A13U35U1PDLQDK	4	A8TIL9U6YHG5	4	ABNJZG6Q8TVDQ	4
1077761610368729088	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	2
1080785398446444544	A13U35U1PDLQDK	5	AM2W23THD4CI7	4	A8TIL9U6YHG5	4
1080788943308840960	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	3	A2DHLFPCDUTK2O	5
1077770155713802241	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A2ZEL4GCEZ1PF5	4
1080796208820563973	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2DHLFPCDUTK2O	2
1077775394382712832	A13U35U1PDLQDK	1	AM2W23THD4CI7	2	A2DHLFPCDUTK2O	5
1077778702551994368	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	3	A8TIL9U6YHG5	4
1077789330591105025	A13U35U1PDLQDK	1	A8TIL9U6YHG5	2	AP2HL1DHHBIC6	4
1077797653688152064	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	1
1080824577817788418	A13U35U1PDLQDK	3	AM2W23THD4CI7	4	ABNJZG6Q8TVDQ	1
1077811025083195392	A13U35U1PDLQDK	4	A2ZEL4GCEZ1PF5	4	AM2W23THD4CI7	2
1077821543567290369	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	A2ZEL4GCEZ1PF5	4
1080840624893558784	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	4
1080852785682251777	A13U35U1PDLQDK	2	A3GUJ6JD25FX7O	2	AI6VJYDFQ90ME	1
1077863120540975104	A13U35U1PDLQDK	2	A8TIL9U6YHG5	1	ABNJZG6Q8TVDQ	1
1077891117616640000	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	4	A8TIL9U6YHG5	4
1077903096217399298	A13U35U1PDLQDK	3	AM2W23THD4CI7	4	A208HLY9MGQIXA	4
1077904601834291200	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A208HLY9MGQIXA	2
1077909890570571776	A13U35U1PDLQDK	4	A1HXI28Y4UD3D2	4	A1O4TRWZO664V3	2
1077910112445046784	A13U35U1PDLQDK	4	A8TIL9U6YHG5	4	AM2W23THD4CI7	4
1080890977299193857	A13U35U1PDLQDK	3	A18DUG8EA8Y766	4	A8TIL9U6YHG5	4
1080901791108100096	A13U35U1PDLQDK	1	A24F42H3K58D8A	1	A2DHLFPCDUTK2O	5
1080901921316061184	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A8TIL9U6YHG5	1
1080902940028739584	A13U35U1PDLQDK	3	AAC5XT7UY7B2K	3	ABNJZG6Q8TVDQ	1
1080905833968328704	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	A2DHLFPCDUTK2O	5
1080906783378423809	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	2	A1NF6PELRKACS9	1
