id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1076983402551603200	A13U35U1PDLQDK	3	AJ2H4FUPQKF9E	4	AJ2H4FUPQKF9E	4
1076983705632165888	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	1
1076986131051438082	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AFS04JY1ZARXK	1
1076990355881451520	A13U35U1PDLQDK	2	AWIPMIAD5U5MP	1	ABNJZG6Q8TVDQ	1
1076993395694993408	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
1076995919818633216	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	3	AI6VJYDFQ90ME	3
1076998540738678791	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AM2W23THD4CI7	1
1077005373956149248	A13U35U1PDLQDK	3	A27VBVMMEX9GJB	1	A3CFNUD7VR2E1E	1
1077007093813567488	A13U35U1PDLQDK	5	ALJBVO9XK6O99	4	A35EI6GDSC0EY8	4
1077010553342697473	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
1077018053597048832	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A10443E11ZWEHJ	5
1077019510974992384	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	4	A27VBVMMEX9GJB	2
1077021217725579265	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	3
1077021783755124736	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3GUJ6JD25FX7O	1
1077024594169602054	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077027461269905408	A13U35U1PDLQDK	1	A3QZMGTVA4VO44	3	A1NF6PELRKACS9	1
1077033336009191424	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	A8TIL9U6YHG5	2
1077035047813705728	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	3
1077038605007241216	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	4	A3AJR1PM02424Y	4
1077038657457008640	A13U35U1PDLQDK	4	A2235F2T52E49T	4	AM2W23THD4CI7	3
1077049861529325568	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	AWIPMIAD5U5MP	1
1077059623927070720	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	AI6VJYDFQ90ME	1
1077060203630219264	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	4	A3GUJ6JD25FX7O	3
1077061968446386176	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077080087261007872	A13U35U1PDLQDK	1	AM2W23THD4CI7	4	A3CFNUD7VR2E1E	4
1077080880353398784	A13U35U1PDLQDK	3	AP2HL1DHHBIC6	3	AI6VJYDFQ90ME	1
1077096804238442497	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077118241154260992	A13U35U1PDLQDK	1	ALJBVO9XK6O99	2	A2B6374OK8RXI9	4
1077120375274622977	A13U35U1PDLQDK	3	A27VBVMMEX9GJB	4	AI6VJYDFQ90ME	2
1077141686030135296	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
1077147490732990467	A13U35U1PDLQDK	2	AX8EX2QI5HIQQ	1	A2UF2FRGVW4T89	2
1077160234878148608	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	1
1077166823102128129	A13U35U1PDLQDK	2	A3CFNUD7VR2E1E	4	A2UF2FRGVW4T89	2
1077176786394509312	A13U35U1PDLQDK	5	A3DZGDF9HCTAOB	4	A24F42H3K58D8A	3
1077180803317227520	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	3
1077193891676372992	A13U35U1PDLQDK	1	A35EI6GDSC0EY8	1	AFS04JY1ZARXK	1
1077198473366327298	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077200562322632704	A13U35U1PDLQDK	5	A27VBVMMEX9GJB	3	A3CFNUD7VR2E1E	5
1077202194917703681	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	2	AI6VJYDFQ90ME	2
1077210497433329664	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	A3CFNUD7VR2E1E	1
1077210853164883975	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077212902220857344	A13U35U1PDLQDK	1	AWIPMIAD5U5MP	1	ABNJZG6Q8TVDQ	2
1077217292566626304	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3GUJ6JD25FX7O	1
1077227383311065088	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	4
1077239517172494336	A13U35U1PDLQDK	5	AFIIFNK4FM7MZ	2	AI6VJYDFQ90ME	1
1077248081735925760	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
1077251653701640197	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	1	AM2W23THD4CI7	1
1080189418907025415	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	3
1080270156184670209	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A8TIL9U6YHG5	4
1077253084663959553	A13U35U1PDLQDK	3	AJ2H4FUPQKF9E	4	A2UF2FRGVW4T89	4
1080270775288918016	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A2UF2FRGVW4T89	1
1080271824397656064	A13U35U1PDLQDK	1	ALJBVO9XK6O99	4	A3CFNUD7VR2E1E	5
1079867112154451969	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	1
1080193325838331905	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3GUJ6JD25FX7O	1
1077259601622511617	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	1
1079900764124909568	A13U35U1PDLQDK	1	AFS04JY1ZARXK	1	AI6VJYDFQ90ME	1
1080279776101888000	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A3CFNUD7VR2E1E	1
1080281128307548160	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	4
1080199861742399488	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	ABNJZG6Q8TVDQ	1
1079903444696092672	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
1080202082009919491	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	4
1077266589559517184	A13U35U1PDLQDK	4	A1O4TRWZO664V3	4	A27VBVMMEX9GJB	4
1079906589266460672	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	1	A3CFNUD7VR2E1E	1
1079906694296207360	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	5	AI6VJYDFQ90ME	5
1077268154668195841	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	ABNJZG6Q8TVDQ	1
1080285646370074624	A13U35U1PDLQDK	1	A3GE7CHWBLELVD	2	ABNJZG6Q8TVDQ	1
1080286331434082304	A13U35U1PDLQDK	1	A35EI6GDSC0EY8	1	ALJBVO9XK6O99	1
1080205797081206789	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	AI6VJYDFQ90ME	1
1080287358396686336	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	5	ABNJZG6Q8TVDQ	1
1080206262795755521	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	5	A3CFNUD7VR2E1E	4
1080288111530262528	A13U35U1PDLQDK	4	A8TIL9U6YHG5	1	ABNJZG6Q8TVDQ	1
1077271445309476864	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	2	AI6VJYDFQ90ME	4
1077271550892466176	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	1
1080289398921453568	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
1077272079119073282	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	ABNJZG6Q8TVDQ	1
1080209142764040193	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
1077273413616570368	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	4	AFIIFNK4FM7MZ	4
1079914448628764675	A13U35U1PDLQDK	3	A35EI6GDSC0EY8	4	AI6VJYDFQ90ME	3
1080212019696017419	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A3GUJ6JD25FX7O	1
1080212623126216709	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	3	A35EI6GDSC0EY8	4
1077276561189920774	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	ABNJZG6Q8TVDQ	1
1080215462150111232	A13U35U1PDLQDK	1	ALJBVO9XK6O99	1	A35EI6GDSC0EY8	1
1080296418378727424	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AFS04JY1ZARXK	1
1079919978478891008	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	A3CFNUD7VR2E1E	2
1080216840893153281	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	3	A8TIL9U6YHG5	2
1080217388199510016	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	AI6VJYDFQ90ME	1
1080298588398342145	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3GUJ6JD25FX7O	2
1077281826505396226	A13U35U1PDLQDK	1	ALJBVO9XK6O99	4	AI6VJYDFQ90ME	4
1080299987542540288	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A3CFNUD7VR2E1E	1
1080219426920779776	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	2	A2UF2FRGVW4T89	1
1080219540141891584	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
1077285581766291456	A13U35U1PDLQDK	1	AM2W23THD4CI7	1	AI6VJYDFQ90ME	1
1080304588534804480	A13U35U1PDLQDK	1	A35EI6GDSC0EY8	2	A1S88VQY8G8CNC	2
1079927460626604032	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	2	ABNJZG6Q8TVDQ	1
1080224321639833600	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	3	AYYH6PRXLFM9T	1
1077288003318489094	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	1	ABNJZG6Q8TVDQ	3
1079928968659124225	A13U35U1PDLQDK	5	A2UF2FRGVW4T89	4	AI6VJYDFQ90ME	4
1080225950732816384	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	4	AI6VJYDFQ90ME	4
1080226038582517760	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	AI6VJYDFQ90ME	1
1080307394079387648	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	ALJBVO9XK6O99	1
1080228323135909888	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
1077291607437860865	A13U35U1PDLQDK	1	AP2HL1DHHBIC6	1	A8TIL9U6YHG5	1
1080309982984167425	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AM2W23THD4CI7	1
1080231528255361030	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	4	A2EDER9628S0A	2
1080232243816214530	A13U35U1PDLQDK	1	ALJBVO9XK6O99	1	A27VBVMMEX9GJB	1
1077297367467155458	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	1
1077298396422119424	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	2	A3CFNUD7VR2E1E	4
1079939319018782721	A13U35U1PDLQDK	4	A2B6374OK8RXI9	4	A1NF6PELRKACS9	4
1080317073803411456	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	1
1077299908963577857	A13U35U1PDLQDK	2	ABNJZG6Q8TVDQ	1	AI6VJYDFQ90ME	3
1080319742911676418	A13U35U1PDLQDK	1	AFIIFNK4FM7MZ	2	ABNJZG6Q8TVDQ	2
1077301755061317633	A13U35U1PDLQDK	4	A8TIL9U6YHG5	2	A104V8NZIQFN2F	2
1077302511051001856	A13U35U1PDLQDK	1	AFS04JY1ZARXK	2	AI6VJYDFQ90ME	2
1080239636990046208	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	AI6VJYDFQ90ME	1
1079944652990701573	A13U35U1PDLQDK	1	A24F42H3K58D8A	1	A3GUJ6JD25FX7O	1
1080322786835320832	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	1
1079946040197947392	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	1
1080241757739278336	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	4
1079946658039980034	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	ABNJZG6Q8TVDQ	4
1079946853121253376	A13U35U1PDLQDK	3	A24F42H3K58D8A	1	A3CFNUD7VR2E1E	1
1077306826364866561	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	2	ABNJZG6Q8TVDQ	4
1077312791042613249	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	ALJBVO9XK6O99	1
1079954971062403073	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	2	A3CFNUD7VR2E1E	5
1080332025192636416	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	2
1080250630956974080	A13U35U1PDLQDK	3	ALJBVO9XK6O99	4	ALJBVO9XK6O99	4
1080251830435749888	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	AP2HL1DHHBIC6	2
1079958421854740484	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3AJR1PM02424Y	4
1080339454504488960	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	3	A3CFNUD7VR2E1E	1
1079963916103544833	A13U35U1PDLQDK	2	A3GUJ6JD25FX7O	2	AI6VJYDFQ90ME	2
1080259561775345664	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	3	A2UF2FRGVW4T89	2
1080260274689634309	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	4	ABNJZG6Q8TVDQ	3
1080343845030658048	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	4	AXFESYBQ21CVX	4
1080262327868510209	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1
1080346157287522304	A13U35U1PDLQDK	1	AFIIFNK4FM7MZ	2	AI6VJYDFQ90ME	1
1079969267825569792	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A2UF2FRGVW4T89	2
1080264466854367232	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	A1NF6PELRKACS9	4
1077328367777656832	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	5
1077329442236641280	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	4	A2UF2FRGVW4T89	2
1080266070114525185	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AI6VJYDFQ90ME	1
1077330476346601478	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	AI6VJYDFQ90ME	2
1077330867368779777	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	1	A3CFNUD7VR2E1E	4
1079973957371977728	A13U35U1PDLQDK	4	ABNJZG6Q8TVDQ	4	A3CFNUD7VR2E1E	4
1077332393378410496	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	1	AI6VJYDFQ90ME	1
1077333503786782721	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	4	AI6VJYDFQ90ME	1
1077334993695690752	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	4	ABNJZG6Q8TVDQ	4
1079980390033641472	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	4	AM2W23THD4CI7	4
1080362353034776576	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	3	A8TIL9U6YHG5	4
1079981674207666177	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	A3CFNUD7VR2E1E	4
1077341864414588934	A13U35U1PDLQDK	4	A24F42H3K58D8A	1	AI6VJYDFQ90ME	2
1079985463757361152	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A2UF2FRGVW4T89	1
1079989434005811200	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	AI6VJYDFQ90ME	2
1077346510659047424	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
1077346778855424000	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
1080378146434830337	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	ABNJZG6Q8TVDQ	1
1079993766990163969	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	A8TIL9U6YHG5	1
1080379460652691456	A13U35U1PDLQDK	1	A3DZGDF9HCTAOB	2	AM2W23THD4CI7	2
1077350216066449408	A13U35U1PDLQDK	3	AFS04JY1ZARXK	1	AI6VJYDFQ90ME	3
1079995814376656896	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	1	A35EI6GDSC0EY8	1
1079996623965511680	A13U35U1PDLQDK	2	A27VBVMMEX9GJB	1	A35EI6GDSC0EY8	4
1079998613642772480	A13U35U1PDLQDK	1	AFS04JY1ZARXK	1	A27VBVMMEX9GJB	1
1080000831716503552	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A2UF2FRGVW4T89	1
1080001778651881473	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	3
1080003961371930627	A13U35U1PDLQDK	1	ALJBVO9XK6O99	2	A2UF2FRGVW4T89	2
1077361194707562496	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AFS04JY1ZARXK	4
1080010756827996161	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	A2UF2FRGVW4T89	1
1080011544577028098	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	1	AI6VJYDFQ90ME	3
1080014218907181056	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	4	A2UF2FRGVW4T89	2
1080410749321789440	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	1	AI6VJYDFQ90ME	1
1077371430872993797	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
