id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
5cf83c2944578a0664ebe0b1	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	4	AI6VJYDFQ90ME	1
5cf83c2a44578a0664ec3015	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	1	A104V8NZIQFN2F	5
5cf83c4144578a0664eea094	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	A27VBVMMEX9GJB	1
5cf83c4344578a0664ef0abb	A13U35U1PDLQDK	5	A2UF2FRGVW4T89	2	AJ2H4FUPQKF9E	2
5cf83c4544578a0664ef58f7	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83c5444578a0664f1a6c5	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	2	ABNJZG6Q8TVDQ	1
5cf83c6344578a0664f3e6d6	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A2UF2FRGVW4T89	2
5cf83c6344578a0664f3ef46	A13U35U1PDLQDK	2	A3CFNUD7VR2E1E	1	AFS04JY1ZARXK	4
5cf83c6e44578a0664f5a2b6	A13U35U1PDLQDK	1	A3AJR1PM02424Y	4	A3GUJ6JD25FX7O	3
5cf83c7544578a0664f6adbd	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A2UF2FRGVW4T89	5
5cf83c8944578a0664f9aa24	A13U35U1PDLQDK	5	A27VBVMMEX9GJB	4	ALJBVO9XK6O99	4
5cf83c9344578a0664fb31f1	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	1
5cf83cbf44578a066400e169	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	A2UF2FRGVW4T89	4
5cf83cdd44578a0664058f59	A13U35U1PDLQDK	2	A24F42H3K58D8A	2	AI6VJYDFQ90ME	1
5cf83ce044578a0664060227	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	A2UF2FRGVW4T89	4
5cf83ce444578a066406a11b	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	A3GUJ6JD25FX7O	1
5cf83cfd44578a06640a8172	A13U35U1PDLQDK	1	A3760PCQD2MPIO	2	A35EI6GDSC0EY8	4
5cf83cfe44578a06640aa1a4	A13U35U1PDLQDK	2	AFIIFNK4FM7MZ	1	A2UF2FRGVW4T89	4
5cf83d0244578a06640b4623	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf83d0c44578a06640cef5e	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A3GE7CHWBLELVD	1
5cf83d1244578a06640db4a8	A13U35U1PDLQDK	3	ALJBVO9XK6O99	1	ALJBVO9XK6O99	1
5cf83d2144578a0664101849	A13U35U1PDLQDK	3	A3GUJ6JD25FX7O	3	AI6VJYDFQ90ME	1
5cf83d2244578a0664102609	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83d2d44578a066411fe20	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	2	ABNJZG6Q8TVDQ	2
5cf83d3044578a06641260b9	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A3CFNUD7VR2E1E	4
5cf83d3444578a06641324e5	A13U35U1PDLQDK	2	A3CFNUD7VR2E1E	4	A27VBVMMEX9GJB	1
5cf83d3744578a0664138b32	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83d3e44578a0664149de5	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf83d3e44578a066414a31f	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	2
5cf83d3e44578a066414a4bc	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf83d4244578a066415322c	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	AI6VJYDFQ90ME	3
5cf83d4a44578a06641687c5	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	A2UF2FRGVW4T89	1
5cf83d4c44578a066416dd0e	A13U35U1PDLQDK	1	A3GE7CHWBLELVD	1	ABNJZG6Q8TVDQ	1
5cf83d5844578a066418a68c	A13U35U1PDLQDK	1	A104V8NZIQFN2F	1	A2UF2FRGVW4T89	1
5cf83d5b44578a0664191d7a	A13U35U1PDLQDK	2	A1NF6PELRKACS9	1	AX8EX2QI5HIQQ	2
5cf83d6044578a066419e3cb	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	2	A3CFNUD7VR2E1E	1
5cf83d6444578a06641a953a	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	1	A35EI6GDSC0EY8	3
5cf83d6544578a06641abee5	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A27VBVMMEX9GJB	1
5cf83d7244578a06641cb3fe	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A27VBVMMEX9GJB	1
5cf83d7244578a06641cb508	A13U35U1PDLQDK	1	AFS04JY1ZARXK	2	AFS04JY1ZARXK	2
5cf83d7244578a06641cb850	A13U35U1PDLQDK	2	ALJBVO9XK6O99	2	A27VBVMMEX9GJB	2
5cf83d7344578a06641ce83e	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AI6VJYDFQ90ME	1
5cf83d7744578a06641d9310	A13U35U1PDLQDK	1	A8TIL9U6YHG5	1	A27VBVMMEX9GJB	1
5cf83d7a44578a06641e01f4	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A3CFNUD7VR2E1E	4
5cf83d7c44578a06641e396c	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83d8044578a06641ef138	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	ALJBVO9XK6O99	4
5cf83d8344578a06641f6e5a	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83d8c44578a066420b42e	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3UDP95JGEX3H1	1
5cf83d8c44578a066420d2da	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	3	A3CFNUD7VR2E1E	4
5cf83d8d44578a066420dde1	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	4	AI6VJYDFQ90ME	3
5cf83d9544578a0664222ec2	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AM2W23THD4CI7	2
5cf83d9644578a06642258a4	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	1	A104V8NZIQFN2F	1
5cf83d9944578a066422ca42	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	3	ABNJZG6Q8TVDQ	4
5cf83da544578a06642496bb	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83da644578a066424c3dd	A13U35U1PDLQDK	3	A27VBVMMEX9GJB	4	AI6VJYDFQ90ME	4
5cf83da744578a066424e062	A13U35U1PDLQDK	3	A3AJR1PM02424Y	4	A27VBVMMEX9GJB	4
5cf83dad44578a066425d308	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	AJ2H4FUPQKF9E	2
5cf83dad44578a066425e282	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	5
5cf83db144578a0664267c8f	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83db944578a066427c60a	A13U35U1PDLQDK	5	ABNJZG6Q8TVDQ	2	AWIPMIAD5U5MP	4
5cf83dc044578a066428d7fd	A13U35U1PDLQDK	4	A2UF2FRGVW4T89	2	A35EI6GDSC0EY8	1
5cf83dc444578a0664298121	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	2	AI6VJYDFQ90ME	1
5cf83dc544578a0664298763	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A3QZMGTVA4VO44	4
5cf83dc844578a06642a1a8d	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	1
5cf83dcd44578a06642ad827	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	4	A35EI6GDSC0EY8	4
5cf83dd044578a06642b55a1	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	2
5cf83dd244578a06642b9e6c	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	4	A8TIL9U6YHG5	4
5cf83dd344578a06642bb97a	A13U35U1PDLQDK	3	ALJBVO9XK6O99	3	A35EI6GDSC0EY8	4
5cf83dd444578a06642c03a0	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	2
5cf83ddd44578a06642d5301	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	4	AI6VJYDFQ90ME	4
5cf83de044578a06642dd99c	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	AI6VJYDFQ90ME	1
5cf83de644578a06642eaf7f	A13U35U1PDLQDK	3	A8TIL9U6YHG5	2	AI6VJYDFQ90ME	3
5cf83de944578a06642f4b75	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	1
5cf83dec44578a06642fb53d	A13U35U1PDLQDK	2	A3AJR1PM02424Y	4	A2UF2FRGVW4T89	2
5cf83dec44578a06642fb9ad	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	4	ABNJZG6Q8TVDQ	4
5cf83def44578a0664303970	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	3
5cf83df344578a066430bce9	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83df644578a06643142cb	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83df844578a0664319e82	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	4
5cf83e0144578a066432f641	A13U35U1PDLQDK	1	ALJBVO9XK6O99	4	ALJBVO9XK6O99	4
5cf83e0544578a0664339c87	A13U35U1PDLQDK	5	A8TIL9U6YHG5	2	AI6VJYDFQ90ME	4
5cf83e0844578a066433fe0b	A13U35U1PDLQDK	1	A1NYV6LPHCYADS	4	A2UF2FRGVW4T89	1
5cf83e0944578a0664341e2a	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	3
5cf83e0a44578a0664344b7c	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	4
5cf83e0a44578a06643467b5	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	1	AI6VJYDFQ90ME	1
5cf83e0c44578a066434a3e7	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	ALJBVO9XK6O99	4
5cf83e1044578a0664353ecc	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	3	A3CFNUD7VR2E1E	1
5cf83e1844578a06643683c1	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	2	AI6VJYDFQ90ME	1
5cf83e3044578a06643929b1	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	4
5cf83e3044578a0664393b6d	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	3	AI6VJYDFQ90ME	1
5cf83e3144578a0664394a8f	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	3	AI6VJYDFQ90ME	1
5cf83e3244578a0664397b25	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	2	AI6VJYDFQ90ME	1
5cf83e3b44578a06643ae339	A13U35U1PDLQDK	1	ABNJZG6Q8TVDQ	1	A2UF2FRGVW4T89	1
5cf83e3c44578a06643b0d25	A13U35U1PDLQDK	1	ALJBVO9XK6O99	1	A1NF6PELRKACS9	1
5cf83e4144578a06643bb378	A13U35U1PDLQDK	1	ALJBVO9XK6O99	1	A27VBVMMEX9GJB	1
5cf83e4344578a06643c292e	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	2	AI6VJYDFQ90ME	1
5cf83e4844578a06643ce6ca	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	1	A3CFNUD7VR2E1E	1
5cf83e4c44578a06643d6ed8	A13U35U1PDLQDK	2	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	4
5cf83e4c44578a06643d75bd	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	A3CFNUD7VR2E1E	1
5cf83e4f44578a06643de76c	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	1
5cf83e5144578a06643e5021	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	A3CFNUD7VR2E1E	3
5cf83e5244578a06643e6fa0	A13U35U1PDLQDK	3	AJ2H4FUPQKF9E	4	AJ2H4FUPQKF9E	4
5cf83e5344578a06643e86c5	A13U35U1PDLQDK	1	A27VBVMMEX9GJB	1	A3CFNUD7VR2E1E	1
5cf83e5344578a06643e8a07	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	1
5cf83e5a44578a06643f634a	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	AFS04JY1ZARXK	1
5cf83e6344578a0664406ea6	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	3	AM2W23THD4CI7	4
5cf83e6744578a066440db1d	A13U35U1PDLQDK	2	AWIPMIAD5U5MP	1	ABNJZG6Q8TVDQ	1
5cf83e6e44578a066441ef48	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83e7544578a066442d1e0	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	3	AI6VJYDFQ90ME	3
5cf83e7544578a066442e6bb	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	A2UF2FRGVW4T89	1
5cf83e7944578a06644379ae	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	AI6VJYDFQ90ME	3
5cf83e7b44578a066443bcba	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AM2W23THD4CI7	1
5cf83e8044578a06644453b3	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf83e8644578a0664451eed	A13U35U1PDLQDK	3	A1O4TRWZO664V3	5	A1NF6PELRKACS9	3
5cf83e8b44578a066445e4b4	A13U35U1PDLQDK	1	AX8EX2QI5HIQQ	1	A2UF2FRGVW4T89	1
5cf83e8d44578a0664462d33	A13U35U1PDLQDK	3	A27VBVMMEX9GJB	1	A3CFNUD7VR2E1E	1
5cf83e9244578a066446cbeb	A13U35U1PDLQDK	5	ALJBVO9XK6O99	4	A35EI6GDSC0EY8	4
5cf83e9a44578a066447ed18	A13U35U1PDLQDK	3	ABNJZG6Q8TVDQ	1	A27VBVMMEX9GJB	1
5cf83e9b44578a0664480f2f	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83ea044578a0664486539	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	2	AI6VJYDFQ90ME	2
5cf83eac44578a06644a1e8c	A13U35U1PDLQDK	2	ABNJZG6Q8TVDQ	2	AI6VJYDFQ90ME	1
5cf83eb044578a06644ab405	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A10443E11ZWEHJ	5
5cf83eb144578a06644acd52	A13U35U1PDLQDK	3	AJ2H4FUPQKF9E	3	AI6VJYDFQ90ME	1
5cf83eb444578a06644b358f	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	4	A27VBVMMEX9GJB	2
5cf83eb444578a06644b38e6	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A8TIL9U6YHG5	2
5cf83eb844578a06644bce6d	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	3
5cf83eb944578a06644c013f	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	A3GUJ6JD25FX7O	1
5cf83ebb44578a06644c4c05	A13U35U1PDLQDK	5	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf83ec044578a06644cf9e7	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83ec344578a06644d55a3	A13U35U1PDLQDK	3	A8TIL9U6YHG5	1	A2UF2FRGVW4T89	1
5cf83ec844578a06644dfb90	A13U35U1PDLQDK	1	A3QZMGTVA4VO44	3	A1NF6PELRKACS9	1
5cf83ed644578a0664500f28	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	A8TIL9U6YHG5	2
5cf83edb44578a066450a95f	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	3
5cf83ee044578a06645154fe	A13U35U1PDLQDK	4	A3AJR1PM02424Y	4	A3AJR1PM02424Y	4
5cf83ee344578a066451c604	A13U35U1PDLQDK	4	A3CFNUD7VR2E1E	4	A3AJR1PM02424Y	4
5cf83ee344578a066451c867	A13U35U1PDLQDK	4	A2235F2T52E49T	4	AM2W23THD4CI7	3
5cf83ef944578a066453b78e	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	AWIPMIAD5U5MP	1
5cf83f0c44578a0664555cfa	A13U35U1PDLQDK	3	A2UF2FRGVW4T89	4	AI6VJYDFQ90ME	1
5cf83f0d44578a066455759e	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	4	A3GUJ6JD25FX7O	3
5cf83f1044578a066455bf2c	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83f3044578a06645881dd	A13U35U1PDLQDK	1	AM2W23THD4CI7	4	A3CFNUD7VR2E1E	4
5cf83f3144578a0664589d38	A13U35U1PDLQDK	3	AP2HL1DHHBIC6	3	AI6VJYDFQ90ME	1
5cf83f4844578a06645aad27	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83f6544578a06645d4784	A13U35U1PDLQDK	1	ALJBVO9XK6O99	2	A2B6374OK8RXI9	4
5cf83f6844578a06645d8a55	A13U35U1PDLQDK	3	A27VBVMMEX9GJB	4	AI6VJYDFQ90ME	2
5cf83f8544578a066460353e	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf83f8e44578a06646103d9	A13U35U1PDLQDK	2	AX8EX2QI5HIQQ	1	A2UF2FRGVW4T89	2
5cf83fa244578a066462cd1e	A13U35U1PDLQDK	1	A3GUJ6JD25FX7O	1	AI6VJYDFQ90ME	1
5cf83fac44578a066463c55d	A13U35U1PDLQDK	2	A3CFNUD7VR2E1E	4	A2UF2FRGVW4T89	2
5cf83fbe44578a0664655956	A13U35U1PDLQDK	5	A3DZGDF9HCTAOB	4	A24F42H3K58D8A	3
5cf83fc644578a066466041c	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	3
5cf83fdf44578a06646846b3	A13U35U1PDLQDK	1	A35EI6GDSC0EY8	1	AFS04JY1ZARXK	1
5cf83fe844578a0664691618	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf83fec44578a06646975bd	A13U35U1PDLQDK	5	A27VBVMMEX9GJB	3	A3CFNUD7VR2E1E	5
5cf83fef44578a066469c18e	A13U35U1PDLQDK	4	A3GUJ6JD25FX7O	2	AI6VJYDFQ90ME	2
5cf8400044578a06646b44a6	A13U35U1PDLQDK	3	A8TIL9U6YHG5	4	A3CFNUD7VR2E1E	1
5cf8400144578a06646b5547	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	AI6VJYDFQ90ME	1
5cf8400544578a06646bb55e	A13U35U1PDLQDK	1	AWIPMIAD5U5MP	1	ABNJZG6Q8TVDQ	2
5cf8401044578a06646c8374	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3GUJ6JD25FX7O	1
5cf8402544578a06646e5ec2	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	4
5cf8403d44578a0664709ceb	A13U35U1PDLQDK	5	AFIIFNK4FM7MZ	2	AI6VJYDFQ90ME	1
5cf8405044578a066472326b	A13U35U1PDLQDK	3	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
5cf8405744578a066472db4a	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	1	AM2W23THD4CI7	1
5cf845d144578a0664732622	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	3
5cf845d444578a0664735e0e	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A8TIL9U6YHG5	4
5cf845d644578a066473a360	A13U35U1PDLQDK	3	AJ2H4FUPQKF9E	4	A2UF2FRGVW4T89	4
5cf845d944578a066473f5be	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A2UF2FRGVW4T89	1
5cf845e444578a066474f9de	A13U35U1PDLQDK	1	ALJBVO9XK6O99	4	A3CFNUD7VR2E1E	5
5cf845e544578a0664750f34	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	1
5cf845fb44578a06647712a3	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	1	A3GUJ6JD25FX7O	1
5cf8461444578a0664794a31	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	3	A27VBVMMEX9GJB	1
5cf8462144578a06647ab36e	A13U35U1PDLQDK	1	AFS04JY1ZARXK	1	AI6VJYDFQ90ME	1
5cf8462744578a06647b6fe8	A13U35U1PDLQDK	1	A2UF2FRGVW4T89	1	A3CFNUD7VR2E1E	1
5cf8462e44578a06647c66a7	A13U35U1PDLQDK	4	AI6VJYDFQ90ME	3	AI6VJYDFQ90ME	4
5cf8462e44578a06647c66e1	A13U35U1PDLQDK	5	AI6VJYDFQ90ME	1	ABNJZG6Q8TVDQ	1
5cf8463044578a06647ca530	A13U35U1PDLQDK	1	AI6VJYDFQ90ME	4	AI6VJYDFQ90ME	4
5cf8463b44578a06647e07f9	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	1	A3CFNUD7VR2E1E	4
5cf8463f44578a06647e7cce	A13U35U1PDLQDK	4	A1O4TRWZO664V3	4	A27VBVMMEX9GJB	4
5cf8464344578a06647ee73d	A13U35U1PDLQDK	1	AJ2H4FUPQKF9E	1	A3CFNUD7VR2E1E	1
5cf8464344578a06647ef8e9	A13U35U1PDLQDK	3	AI6VJYDFQ90ME	5	AI6VJYDFQ90ME	5
5cf8464844578a06647fa16f	A13U35U1PDLQDK	1	A3CFNUD7VR2E1E	1	ABNJZG6Q8TVDQ	1
5cf8464944578a06647fbaa0	A13U35U1PDLQDK	1	A3GE7CHWBLELVD	2	ABNJZG6Q8TVDQ	1
