id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
5ece8227f46b2b34fceed792	A1O4TRWZO664V3	1	AM2W23THD4CI7	2	AM2W23THD4CI7	2
5ece8227f46b2b34fceedc05	A1O4TRWZO664V3	2	AM2W23THD4CI7	4	AM2W23THD4CI7	4
5ece8227f46b2b34fceee6da	A2UF2FRGVW4T89	2	A2UF2FRGVW4T89	2	A1O4TRWZO664V3	1
5ece8231f46b2b34fcf07eb9	A2UF2FRGVW4T89	1	A2UF2FRGVW4T89	1	A1O4TRWZO664V3	5
5ece8234f46b2b34fcf133dd	A2UF2FRGVW4T89	2	A2UF2FRGVW4T89	2	A1O4TRWZO664V3	2
5ece8235f46b2b34fcf166ed	A3GUJ6JD25FX7O	1	A3CFNUD7VR2E1E	1	A2KJ983WWTEK4L	3
5ece824bf46b2b34fcf56535	A3GUJ6JD25FX7O	2	A3CFNUD7VR2E1E	4	A2KJ983WWTEK4L	1
5ece8253f46b2b34fcf6f044	A3GUJ6JD25FX7O	1	A3CFNUD7VR2E1E	1	A2KJ983WWTEK4L	4
5ece8254f46b2b34fcf72411	A16FY9L7QTDNRW	1	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	2
5ece8254f46b2b34fcf73b00	A16FY9L7QTDNRW	1	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	2
5ece8254f46b2b34fcf740c3	A16FY9L7QTDNRW	4	A3CFNUD7VR2E1E	4	A2UF2FRGVW4T89	2
5ece8255f46b2b34fcf76261	A1O4TRWZO664V3	1	A3P7M9666KJCP	2	A16FY9L7QTDNRW	2
5ece8256f46b2b34fcf78ce6	A1O4TRWZO664V3	1	A3P7M9666KJCP	1	A16FY9L7QTDNRW	1
5ece8256f46b2b34fcf789b9	A1O4TRWZO664V3	1	A3P7M9666KJCP	1	A16FY9L7QTDNRW	1
5ece825cf46b2b34fcf8aa1a	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2
5ece825cf46b2b34fcf8afc6	A3CFNUD7VR2E1E	5	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	1
5ece8261f46b2b34fcf99a3a	A3CFNUD7VR2E1E	2	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
5ece8269f46b2b34fcfb1b95	AM2W23THD4CI7	4	A3GUJ6JD25FX7O	4	A2UF2FRGVW4T89	4
5ece826ff46b2b34fcfc3296	AM2W23THD4CI7	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1
5ece8271f46b2b34fcfc9f2f	AM2W23THD4CI7	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1
5ece8273f46b2b34fcfcf13e	A16FY9L7QTDNRW	2	A1FGSZ042NZ694	1	A16FY9L7QTDNRW	2
5ece8276f46b2b34fcfd9138	A16FY9L7QTDNRW	1	A1FGSZ042NZ694	1	A16FY9L7QTDNRW	1
5ece8278f46b2b34fcfdecdd	A16FY9L7QTDNRW	1	A1FGSZ042NZ694	5	A16FY9L7QTDNRW	2
5ece827cf46b2b34fcfebf5e	AM2W23THD4CI7	1	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	1
5ece827cf46b2b34fcfec38d	AM2W23THD4CI7	2	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2
5ece8281f46b2b34fcff8d30	AM2W23THD4CI7	1	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	1
5ece8286f46b2b34fc0059f9	A3CFNUD7VR2E1E	1	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	1
5ece8287f46b2b34fc008ab3	A3CFNUD7VR2E1E	2	A3GUJ6JD25FX7O	2	AM2W23THD4CI7	1
5ece828cf46b2b34fc018915	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	2	AM2W23THD4CI7	2
5ece828df46b2b34fc01bbbe	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
5ece828ff46b2b34fc02291b	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
5ece8295f46b2b34fc0325ae	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
5ece829df46b2b34fc049c74	A16FY9L7QTDNRW	2	AM2W23THD4CI7	2	A2UF2FRGVW4T89	2
5ece82a0f46b2b34fc05389c	A16FY9L7QTDNRW	1	AM2W23THD4CI7	1	A2UF2FRGVW4T89	1
5ece82a1f46b2b34fc056313	A16FY9L7QTDNRW	2	AM2W23THD4CI7	2	A2UF2FRGVW4T89	2
5ece82a6f46b2b34fc063a27	A3GUJ6JD25FX7O	2	AFS04JY1ZARXK	4	A16FY9L7QTDNRW	4
5ece82acf46b2b34fc074cdf	A3GUJ6JD25FX7O	1	AFS04JY1ZARXK	1	A16FY9L7QTDNRW	1
5ece82b1f46b2b34fc0839a1	A3GUJ6JD25FX7O	1	AFS04JY1ZARXK	1	A16FY9L7QTDNRW	1
5ece82c2f46b2b34fc0b413e	A3GUJ6JD25FX7O	2	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2
5ece82d1f46b2b34fc0da217	A3GUJ6JD25FX7O	2	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2
5ece82daf46b2b34fc0f365a	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	3	A16FY9L7QTDNRW	4
5ece82ddf46b2b34fc0fd30a	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	2
5ece82f7f46b2b34fc1380c7	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
5ece82fcf46b2b34fc14bf2a	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	2
5ece82fdf46b2b34fc14df60	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece82fef46b2b34fc151a7c	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece8301f46b2b34fc15aaba	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece8302f46b2b34fc15c812	A3GUJ6JD25FX7O	2	A2LN42YO5UY41W	2	A16FY9L7QTDNRW	2
5ece8303f46b2b34fc15fd38	A3GUJ6JD25FX7O	1	A2LN42YO5UY41W	1	A16FY9L7QTDNRW	1
5ece8308f46b2b34fc16e894	A3GUJ6JD25FX7O	1	A2LN42YO5UY41W	1	A16FY9L7QTDNRW	1
5ece8308f46b2b34fc16f4ed	A3GUJ6JD25FX7O	4	A2UF2FRGVW4T89	4	A2WNW8A4MOR7T7	4
5ece8313f46b2b34fc18f690	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1	A2WNW8A4MOR7T7	1
5ece8319f46b2b34fc19d929	A3GUJ6JD25FX7O	2	A2UF2FRGVW4T89	2	A2WNW8A4MOR7T7	2
5ece831af46b2b34fc19fa02	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	1	A1O4TRWZO664V3	1
5ece831bf46b2b34fc1a41b8	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2	A1O4TRWZO664V3	2
5ece831cf46b2b34fc1a5be0	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	1	A1O4TRWZO664V3	1
5ece831df46b2b34fc1a9d58	A3P7M9666KJCP	1	AM2W23THD4CI7	1	A16FY9L7QTDNRW	1
5ece8320f46b2b34fc1b17d0	A3P7M9666KJCP	2	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2
5ece8327f46b2b34fc1c5e8e	A3P7M9666KJCP	2	AM2W23THD4CI7	1	A16FY9L7QTDNRW	2
5ece8328f46b2b34fc1c8ea5	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2
5ece832df46b2b34fc1d71c0	A3GUJ6JD25FX7O	2	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2
5ece833df46b2b34fc2075fb	A3GUJ6JD25FX7O	4	A3GUJ6JD25FX7O	4	A16FY9L7QTDNRW	4
5ece8340f46b2b34fc20ef2c	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	4	A16FY9L7QTDNRW	1
5ece8343f46b2b34fc218aae	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2
5ece8343f46b2b34fc219c58	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	1
5ece8348f46b2b34fc226d2a	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	2	A2B6374OK8RXI9	2
5ece834bf46b2b34fc22e37d	A3CFNUD7VR2E1E	4	A3GUJ6JD25FX7O	2	A2B6374OK8RXI9	2
5ece834cf46b2b34fc231830	A3CFNUD7VR2E1E	2	A3GUJ6JD25FX7O	1	A2B6374OK8RXI9	1
5ece834df46b2b34fc23466c	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2
5ece834ff46b2b34fc23bb9b	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece8353f46b2b34fc246b0c	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece836af46b2b34fc285c6c	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	3	A2UF2FRGVW4T89	4
5ece836ff46b2b34fc292af7	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	1	A2UF2FRGVW4T89	2
5ece8385f46b2b34fc2d3643	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	1	A2UF2FRGVW4T89	1
5ece8390f46b2b34fc2f2bde	A2LN42YO5UY41W	2	A3GUJ6JD25FX7O	2	A2UF2FRGVW4T89	2
5ece8393f46b2b34fc2fc99f	A2LN42YO5UY41W	4	A3GUJ6JD25FX7O	2	A2UF2FRGVW4T89	2
5ece8399f46b2b34fc30d5b0	A2LN42YO5UY41W	1	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	2
5ece839bf46b2b34fc3147f8	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	4	A3GUJ6JD25FX7O	4
5ece839ff46b2b34fc31f961	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	2	A3GUJ6JD25FX7O	2
5ece83a1f46b2b34fc32641d	A3GUJ6JD25FX7O	1	A2UF2FRGVW4T89	1	A3GUJ6JD25FX7O	1
5ece83a9f46b2b34fc33fe0b	AM2W23THD4CI7	1	AM2W23THD4CI7	1	A3GUJ6JD25FX7O	1
5ece83acf46b2b34fc34804a	AM2W23THD4CI7	4	AM2W23THD4CI7	2	A3GUJ6JD25FX7O	4
5ece83adf46b2b34fc34b7c0	AM2W23THD4CI7	2	AM2W23THD4CI7	2	A3GUJ6JD25FX7O	4
5ece83b3f46b2b34fc35a810	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
5ece83b6f46b2b34fc3649cf	AM2W23THD4CI7	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
5ece83baf46b2b34fc36fbda	AM2W23THD4CI7	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
5ece83bcf46b2b34fc376c36	A3GUJ6JD25FX7O	4	A16FY9L7QTDNRW	2	A3EYNNVOXNBWQU	4
5ece83bdf46b2b34fc378432	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	A3EYNNVOXNBWQU	1
5ece83bdf46b2b34fc37a185	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2	A3EYNNVOXNBWQU	1
5ece83c7f46b2b34fc397962	A16FY9L7QTDNRW	4	A3GUJ6JD25FX7O	4	A3GUJ6JD25FX7O	4
5ece83cff46b2b34fc3af3cc	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1
5ece83d4f46b2b34fc3bf5b0	A16FY9L7QTDNRW	4	A3GUJ6JD25FX7O	4	A3GUJ6JD25FX7O	4
5ece83dbf46b2b34fc3d2e9a	A3P7M9666KJCP	1	A3P7M9666KJCP	1	A16FY9L7QTDNRW	1
5ece83e7f46b2b34fc3e57cd	A3P7M9666KJCP	2	A3P7M9666KJCP	2	A16FY9L7QTDNRW	2
5ece83e9f46b2b34fc3ec21a	A3P7M9666KJCP	4	A3P7M9666KJCP	4	A16FY9L7QTDNRW	4
5ece83ecf46b2b34fc3f3386	A3GUJ6JD25FX7O	2	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2
5ece83eff46b2b34fc3ff05c	A3GUJ6JD25FX7O	2	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2
5ece83f1f46b2b34fc403baa	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece83faf46b2b34fc41fd83	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	A2LN42YO5UY41W	1
5ece8400f46b2b34fc434086	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	2	A2LN42YO5UY41W	1
5ece8403f46b2b34fc43af82	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	A2LN42YO5UY41W	1
5ece8404f46b2b34fc43daab	A2LN42YO5UY41W	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
5ece840ef46b2b34fc4566e7	A2LN42YO5UY41W	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
5ece840ef46b2b34fc45799b	A2LN42YO5UY41W	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
5ece8413f46b2b34fc465591	A3GUJ6JD25FX7O	2	A3GUJ6JD25FX7O	2	A16FY9L7QTDNRW	2
5ece8415f46b2b34fc46ce54	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2
5ece8419f46b2b34fc47785a	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece8422f46b2b34fc491b3e	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
5ece8427f46b2b34fc49f9a6	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
5ece8434f46b2b34fc4c64b9	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
5ece8444f46b2b34fc4f5770	A16FY9L7QTDNRW	4	A2TUNPP2GOQ1N3	1	A1FGSZ042NZ694	1
5ece8447f46b2b34fc5001fc	A16FY9L7QTDNRW	4	A2TUNPP2GOQ1N3	4	A1FGSZ042NZ694	2
5ece8449f46b2b34fc50631d	A16FY9L7QTDNRW	4	A2TUNPP2GOQ1N3	4	A1FGSZ042NZ694	5
5ece844ef46b2b34fc5129fc	AM2W23THD4CI7	1	AM2W23THD4CI7	1	A3CFNUD7VR2E1E	1
5ece8451f46b2b34fc51c807	AM2W23THD4CI7	2	AM2W23THD4CI7	2	A3CFNUD7VR2E1E	4
5ece8451f46b2b34fc51d1f3	AM2W23THD4CI7	2	AM2W23THD4CI7	2	A3CFNUD7VR2E1E	4
5ece8451f46b2b34fc51e150	A2UF2FRGVW4T89	1	AM2W23THD4CI7	1	A3CFNUD7VR2E1E	1
5ece8454f46b2b34fc526c4d	A2UF2FRGVW4T89	5	AM2W23THD4CI7	1	A3CFNUD7VR2E1E	1
5ece8458f46b2b34fc531aaf	A2UF2FRGVW4T89	2	AM2W23THD4CI7	2	A3CFNUD7VR2E1E	4
5ece846af46b2b34fc5698ea	A1FGSZ042NZ694	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece846ef46b2b34fc574d8d	A1FGSZ042NZ694	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
5ece846ff46b2b34fc576467	A1FGSZ042NZ694	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	4
5ece847bf46b2b34fc594fb4	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece847cf46b2b34fc597eed	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	4	A3CFNUD7VR2E1E	4
5ece847cf46b2b34fc59939a	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	5
5ece8480f46b2b34fc59f998	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	2
5ece8481f46b2b34fc5a2813	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
5ece8485f46b2b34fc5ad631	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
5ece848bf46b2b34fc5b9f8f	A3GUJ6JD25FX7O	1	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	4
5ece848ef46b2b34fc5c0624	A3GUJ6JD25FX7O	2	A3CFNUD7VR2E1E	4	A2UF2FRGVW4T89	2
5ece8490f46b2b34fc5c6385	A3GUJ6JD25FX7O	2	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	2
5ece8498f46b2b34fc5da0cb	A3GUJ6JD25FX7O	2	A2WNW8A4MOR7T7	2	A16FY9L7QTDNRW	2
5ece84a1f46b2b34fc5f2cad	A3GUJ6JD25FX7O	4	A2WNW8A4MOR7T7	4	A16FY9L7QTDNRW	4
5ece84a1f46b2b34fc5f33b7	A3GUJ6JD25FX7O	1	A2WNW8A4MOR7T7	1	A16FY9L7QTDNRW	1
5ece84a8f46b2b34fc6046ba	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	2	A2TUNPP2GOQ1N3	4
5ece84acf46b2b34fc611295	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	1	A2TUNPP2GOQ1N3	2
5ece84aff46b2b34fc619812	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1	A2TUNPP2GOQ1N3	4
5ece84b0f46b2b34fc61c334	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece84b6f46b2b34fc62c338	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
5ece84bff46b2b34fc647857	AM2W23THD4CI7	1	A16FY9L7QTDNRW	1	A3CFNUD7VR2E1E	1
5ece84bff46b2b34fc648359	AM2W23THD4CI7	2	A16FY9L7QTDNRW	4	A3CFNUD7VR2E1E	5
5ece84c3f46b2b34fc652f0e	AM2W23THD4CI7	1	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	1
5ece84c3f46b2b34fc652cde	AM2W23THD4CI7	1	A16FY9L7QTDNRW	4	A3CFNUD7VR2E1E	4
5ece84c7f46b2b34fc65db04	A3GUJ6JD25FX7O	1	A3EYNNVOXNBWQU	2	A2LN42YO5UY41W	1
5ece84dcf46b2b34fc696ba7	A3GUJ6JD25FX7O	2	A3EYNNVOXNBWQU	4	A2LN42YO5UY41W	1
5ece84def46b2b34fc69acbd	A3GUJ6JD25FX7O	2	A3EYNNVOXNBWQU	2	A2LN42YO5UY41W	1
5ece84e2f46b2b34fc6a51b7	AM2W23THD4CI7	4	A3GUJ6JD25FX7O	4	A2LN42YO5UY41W	4
