id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1258327351924076546	A681XM15AN28F	0	A5BMA5POGL8DW	0	A5BMA5POGL8DW	0
1203008156772818945	A681XM15AN28F	0	A5BMA5POGL8DW	0	A5BMA5POGL8DW	0
1211039650640539648	A681XM15AN28F	0	A5BMA5POGL8DW	0	A5BMA5POGL8DW	1
1258431168329981952	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1202164985411055617	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1204323542747271168	A16FY9L7QTDNRW	0	A2WNW8A4MOR7T7	0	A3M3HUU77NKTES	1
1155491191452033026	A16FY9L7QTDNRW	0	A2WNW8A4MOR7T7	0	A3M3HUU77NKTES	0
1257989890727464960	A16FY9L7QTDNRW	0	A2WNW8A4MOR7T7	1	A3M3HUU77NKTES	0
1155490110995140609	A3GUJ6JD25FX7O	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1202012525761576960	A3GUJ6JD25FX7O	1	A681XM15AN28F	0	A3GUJ6JD25FX7O	1
1258448445213466624	A3GUJ6JD25FX7O	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1197509640675844096	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1241387725422571520	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1261999279092256768	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1273294729631891463	A2WNW8A4MOR7T7	1	A5BMA5POGL8DW	1	A3M3HUU77NKTES	0
1258146421410316289	A2WNW8A4MOR7T7	0	A5BMA5POGL8DW	0	A3M3HUU77NKTES	0
1232713834764304384	A2WNW8A4MOR7T7	1	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1
1204329019975589888	A681XM15AN28F	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1258776075183816704	A681XM15AN28F	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1210968979528986625	A681XM15AN28F	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1232041561841598464	A3GUJ6JD25FX7O	0	A2WNW8A4MOR7T7	0	A5BMA5POGL8DW	0
1264913328398307328	A3GUJ6JD25FX7O	0	A2WNW8A4MOR7T7	0	A5BMA5POGL8DW	0
1241636072813031424	A3GUJ6JD25FX7O	0	A2WNW8A4MOR7T7	0	A5BMA5POGL8DW	0
1210611436118061059	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	A681XM15AN28F	0
1184576257687740417	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1158085207678787586	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1258016691918946307	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	0
1157667381797445639	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1
1220745710066421760	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1
1232702200419356672	A5BMA5POGL8DW	1	A681XM15AN28F	0	A681XM15AN28F	0
1258789259223465990	A5BMA5POGL8DW	0	A681XM15AN28F	0	A681XM15AN28F	0
1273389965393768454	A5BMA5POGL8DW	0	A681XM15AN28F	0	A681XM15AN28F	0
1232803102127947776	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1258017160003289090	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1263858764345683969	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1158053229831315457	A5BMA5POGL8DW	1	A681XM15AN28F	0	A681XM15AN28F	0
1258494599758299139	A5BMA5POGL8DW	1	A681XM15AN28F	0	A681XM15AN28F	0
1246740351307714560	A5BMA5POGL8DW	0	A681XM15AN28F	1	A681XM15AN28F	0
1210267066487455744	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1155511208478461952	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1262121921770074112	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1258182542571814914	A681XM15AN28F	0	AE03LUY7RH400	1	A5BMA5POGL8DW	1
1264579150330974209	A681XM15AN28F	0	AE03LUY7RH400	0	A5BMA5POGL8DW	1
1258002663586828288	A681XM15AN28F	0	AE03LUY7RH400	0	A5BMA5POGL8DW	1
1231999076117467142	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	1
1196473198600237057	A16FY9L7QTDNRW	1	A681XM15AN28F	0	A3GUJ6JD25FX7O	1
1162470315445932032	A16FY9L7QTDNRW	0	A681XM15AN28F	1	A3GUJ6JD25FX7O	0
1197174209790828544	A681XM15AN28F	0	A5BMA5POGL8DW	0	A3M3HUU77NKTES	0
1240942727447089158	A681XM15AN28F	1	A5BMA5POGL8DW	1	A3M3HUU77NKTES	0
1158015291680600067	A681XM15AN28F	0	A5BMA5POGL8DW	0	A3M3HUU77NKTES	0
1197306314533359617	A681XM15AN28F	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1241483966286307333	A681XM15AN28F	0	A5BMA5POGL8DW	1	A681XM15AN28F	0
1265918218323066881	A681XM15AN28F	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1220870182555607040	A5BMA5POGL8DW	1	A681XM15AN28F	0	A681XM15AN28F	0
1241468507163963393	A5BMA5POGL8DW	0	A681XM15AN28F	0	A681XM15AN28F	0
1204346820446629888	A5BMA5POGL8DW	0	A681XM15AN28F	0	A681XM15AN28F	0
1155561187922337792	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1196414064232140806	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	1
1262142668295081987	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1155571746570985475	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	1
1220696936845541387	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1210319847890010112	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1196354595083165696	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1186971202377658369	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	1
1231921133966053376	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	1
1246560460335386625	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1155264750957318144	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1210772028027891712	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1204494707553951747	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1155544548820553730	A16FY9L7QTDNRW	1	A681XM15AN28F	0	A5BMA5POGL8DW	0
1186899779214807041	A16FY9L7QTDNRW	1	A681XM15AN28F	0	A5BMA5POGL8DW	1
1204361949045235712	A681XM15AN28F	0	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
1263767848259923969	A681XM15AN28F	0	A5BMA5POGL8DW	0	A3GUJ6JD25FX7O	1
1246752476746973186	A681XM15AN28F	0	A5BMA5POGL8DW	0	A3GUJ6JD25FX7O	1
1240906516422590465	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AYJGJAIY0EXW	0
1162481892345745408	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AYJGJAIY0EXW	0
1246709697991839745	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AYJGJAIY0EXW	0
1241017235818401793	A3M3HUU77NKTES	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1174493657648508930	A3M3HUU77NKTES	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	1
1241517555241619456	A3M3HUU77NKTES	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1210879740229439489	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1196463451893325824	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1246523577492529152	A681XM15AN28F	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	1
1245443598918844417	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	0
1258454986167476224	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	1
1232053540845236228	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	0
1273327662686035969	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	1
1265919297035124736	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	1
1210682195481944065	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	1
1197632729271226369	A2WNW8A4MOR7T7	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1236001701724852226	A2WNW8A4MOR7T7	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1186662820680732672	A2WNW8A4MOR7T7	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1157577659167248385	A681XM15AN28F	0	A3M3HUU77NKTES	0	A5BMA5POGL8DW	1
1265889108066525185	A681XM15AN28F	0	A3M3HUU77NKTES	0	A5BMA5POGL8DW	1
1157566579191754753	A681XM15AN28F	0	A3M3HUU77NKTES	0	A5BMA5POGL8DW	1
1262048741504225281	A16FY9L7QTDNRW	1	AE03LUY7RH400	0	A16FY9L7QTDNRW	1
1258453643776360449	A16FY9L7QTDNRW	0	AE03LUY7RH400	1	A16FY9L7QTDNRW	0
1162458381891919873	A16FY9L7QTDNRW	0	AE03LUY7RH400	0	A16FY9L7QTDNRW	0
1186656805759475712	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	0
1241094248004562944	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	1
1262114724008902657	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	1
1186974613164544002	A5BMA5POGL8DW	0	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1174638434331320320	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1241760945963237377	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1236292130567528448	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1246896549730418690	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1232748453811412992	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1258138909575446529	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
1240971786948354048	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
1157830932533043200	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1
1157672145759166465	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	1
1241832271210074112	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	1
1196333343325016064	A3GUJ6JD25FX7O	0	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0
1197196488335601665	A5BMA5POGL8DW	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1245406212675510275	A5BMA5POGL8DW	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1246915293403738112	A5BMA5POGL8DW	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1197837445091528704	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1162443670756429824	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1241777341279481856	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1236026904467116035	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210822362251182083	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1155391787080527872	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1211009369900539906	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1236021422994206720	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1258181764767461391	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1262078825917186054	AYJGJAIY0EXW	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1241721883940225024	AYJGJAIY0EXW	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1241868039127289856	AYJGJAIY0EXW	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1241283632540549120	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A681XM15AN28F	0
1210680183122006021	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A681XM15AN28F	0
1246827514380550146	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A681XM15AN28F	0
1247178392870555649	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1246704715389382657	A681XM15AN28F	0	A16FY9L7QTDNRW	1	A681XM15AN28F	0
1261957267634741254	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1201985862159998978	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	1	A681XM15AN28F	0
1241359411345530885	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1	A681XM15AN28F	0
1157714476965064704	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	0	A681XM15AN28F	0
1197228589235748866	A5BMA5POGL8DW	1	A681XM15AN28F	0	A5BMA5POGL8DW	1
1187076275028058114	A5BMA5POGL8DW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1246802933070671875	A5BMA5POGL8DW	1	A681XM15AN28F	0	A5BMA5POGL8DW	0
1247274413327880198	A16FY9L7QTDNRW	1	A681XM15AN28F	0	A5BMA5POGL8DW	1
1162357585137328130	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1240983465039925250	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	1
1155470115544227840	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0	A3GUJ6JD25FX7O	1
1197580029980553217	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
1262085153511350273	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0	A3GUJ6JD25FX7O	1
1184462342916071424	A3GUJ6JD25FX7O	0	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0
1210996702427136000	A3GUJ6JD25FX7O	0	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0
1196531543134605312	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
1210511709330427905	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1258163702936764416	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1258687005690658817	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	0	AXQWKUJF7SQXP	0
1247060915977170945	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1155537237116968961	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1157650290511896576	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1	A681XM15AN28F	0
1210655588805496837	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	0	A681XM15AN28F	0
1204346465428131840	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1241283306127273985	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1245487210377469955	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	1
1162439914316845058	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1155234608562282497	A681XM15AN28F	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1246945337828200449	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
1246568227901263879	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	0
1241002007890202625	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0
1246560495542456320	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	A3GUJ6JD25FX7O	0
1264831054831128584	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1
1265933454581075969	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	A3GUJ6JD25FX7O	0
1211091178885660672	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
1155453849936809984	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1247232788052561922	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1236218040704020482	AXQWKUJF7SQXP	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1264836162499248128	AXQWKUJF7SQXP	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1210289295426236416	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1241620525895606272	A3GUJ6JD25FX7O	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1186901473822760960	A3GUJ6JD25FX7O	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1236362990577954816	A3GUJ6JD25FX7O	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1273431338398429184	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1162510722376622080	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	0
1258326834682433536	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	0	AXQWKUJF7SQXP	1
1196522868668092421	AYJGJAIY0EXW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1210257216848179200	AYJGJAIY0EXW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1158153213960499201	AYJGJAIY0EXW	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1263749036881973248	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
1174639493049176064	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	1
1245441328944689156	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	0
1273297929328111617	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1273543054528569345	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1241825200678805505	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1241421784836169729	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	0
1246513390786416640	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	A5BMA5POGL8DW	0
1157549820338409472	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	A5BMA5POGL8DW	0
1162447781811892227	A16FY9L7QTDNRW	1	AE03LUY7RH400	0	A16FY9L7QTDNRW	1
1236147889593815041	A16FY9L7QTDNRW	0	AE03LUY7RH400	0	A16FY9L7QTDNRW	0
1240914303353528331	A16FY9L7QTDNRW	0	AE03LUY7RH400	0	A16FY9L7QTDNRW	0
1232084752976502784	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0
1262112549371285504	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0
1236222825507282945	AXQWKUJF7SQXP	0	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0
1157758966711103488	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	0
1241440912540143616	A681XM15AN28F	0	A3GUJ6JD25FX7O	0	AXQWKUJF7SQXP	0
1210159913328136201	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	0
1202233153257119745	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1220884371185512449	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1240909369837002752	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	A681XM15AN28F	0
1247093631804149768	A16FY9L7QTDNRW	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1241081799985573888	A16FY9L7QTDNRW	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1264493811822202880	A16FY9L7QTDNRW	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1204257522464559104	A681XM15AN28F	0	AE03LUY7RH400	0	A5BMA5POGL8DW	1
1196463850712907777	A681XM15AN28F	0	AE03LUY7RH400	0	A5BMA5POGL8DW	1
1220844200247296004	A681XM15AN28F	0	AE03LUY7RH400	0	A5BMA5POGL8DW	0
1247231828492193797	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1155474962649686017	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1236310407641468931	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A3GUJ6JD25FX7O	0
1236360738421309440	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1210634750597222400	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1262134233524588544	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1157893173466816512	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	0
1235103933468569600	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A3GUJ6JD25FX7O	1
1241438499024392193	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
1187088981449723905	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1
1162508218389663746	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1258555600381849608	A5BMA5POGL8DW	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1236328446026006531	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	0
1246887425928019971	A681XM15AN28F	0	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	0
1241148377871593474	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1197494965892460546	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
