id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1196360234165399554	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0
1241099746711760896	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0
1155641307232112640	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0
1204487932486332417	AE03LUY7RH400	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1197170734432477184	AE03LUY7RH400	1	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1263838578188132352	AE03LUY7RH400	0	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1265838083775356928	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1	AEF601SQFOSBL	0
1204465911245217792	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AEF601SQFOSBL	0
1204231334832562176	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AEF601SQFOSBL	0
1235069802747580418	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1263666152644808705	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1155295369883860992	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1231859614699753473	ADAGUJNWMEPT6	0	A681XM15AN28F	1	A16FY9L7QTDNRW	1
1231803252259213312	ADAGUJNWMEPT6	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1197214962755788800	ADAGUJNWMEPT6	0	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1245566892892438528	A681XM15AN28F	0	AWIPMIAD5U5MP	0	AXQWKUJF7SQXP	1
1174459674877472768	A681XM15AN28F	0	AWIPMIAD5U5MP	0	AXQWKUJF7SQXP	1
1245635108024897537	A681XM15AN28F	0	AWIPMIAD5U5MP	0	AXQWKUJF7SQXP	1
1235046821870747649	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	1	A681XM15AN28F	0
1184472957319602176	A1CF6U3GF7DZEJ	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1155518748570390529	A1CF6U3GF7DZEJ	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1273403487775272966	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	1	A681XM15AN28F	0
1235004097058795520	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	0	A681XM15AN28F	1
1231775527167578112	AXQWKUJF7SQXP	0	A5BMA5POGL8DW	0	A681XM15AN28F	0
1273607122983493633	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	0
1197289021002485761	A3GUJ6JD25FX7O	0	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1162371574827278336	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0
1202231053819301893	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0	AEF601SQFOSBL	0
1235072314858819585	A1CF6U3GF7DZEJ	0	A681XM15AN28F	0	AEF601SQFOSBL	0
1202164141064105984	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0	AEF601SQFOSBL	0
1235026019641208832	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1
1265896552268251137	A1CF6U3GF7DZEJ	0	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	0
1240831094225846272	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	1	A1CF6U3GF7DZEJ	1
1245554900429389824	A681XM15AN28F	0	A6T8PXIZ6IN7Y	0	AXQWKUJF7SQXP	1
1197004861809651713	A681XM15AN28F	0	A6T8PXIZ6IN7Y	1	AXQWKUJF7SQXP	1
1231922418089938944	A681XM15AN28F	0	A1CF6U3GF7DZEJ	1	AEF601SQFOSBL	1
1245544880236986368	A681XM15AN28F	0	A1CF6U3GF7DZEJ	1	AEF601SQFOSBL	0
1245465739068420096	A681XM15AN28F	1	A1CF6U3GF7DZEJ	1	AEF601SQFOSBL	0
1235085633036537857	A16FY9L7QTDNRW	1	A3P7M9666KJCP	1	AXQWKUJF7SQXP	0
1273414118993793025	A16FY9L7QTDNRW	0	A3P7M9666KJCP	0	AXQWKUJF7SQXP	1
1202077946263097351	A16FY9L7QTDNRW	1	A3P7M9666KJCP	1	AXQWKUJF7SQXP	1
1196415237244755969	A2LN42YO5UY41W	0	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0
1197225663662571520	A2LN42YO5UY41W	1	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0
1245376729830522880	A2LN42YO5UY41W	0	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	1
1241121013062086656	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
1197270679940403202	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	1
1204212207124459522	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0	A5BMA5POGL8DW	0
1197847503812599808	A3P7M9666KJCP	0	A681XM15AN28F	1	A16FY9L7QTDNRW	0
1174521015491104768	A3P7M9666KJCP	1	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1204222042092003329	A3P7M9666KJCP	0	A681XM15AN28F	0	A16FY9L7QTDNRW	1
1235071107599699970	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1241229267523911680	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	0
1240888914220666881	A16FY9L7QTDNRW	0	A681XM15AN28F	0	A5BMA5POGL8DW	1
1235022461374062592	A3P7M9666KJCP	0	A1O4TRWZO664V3	0	AEF601SQFOSBL	0
1155594765561487360	A3P7M9666KJCP	0	A1O4TRWZO664V3	1	AEF601SQFOSBL	0
1263582451911163905	A3P7M9666KJCP	0	A1O4TRWZO664V3	1	AEF601SQFOSBL	0
1231780935445577729	A1CF6U3GF7DZEJ	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1155615268082737153	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1197187641579655169	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1264413380728799233	A681XM15AN28F	0	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0
1265827213078863873	A681XM15AN28F	0	A1CF6U3GF7DZEJ	0	A681XM15AN28F	0
1196425803313164290	A681XM15AN28F	1	A1CF6U3GF7DZEJ	1	A681XM15AN28F	1
1197455359180451840	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1
1245535978397335552	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1
1174536440002121728	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1
1232023872830083072	A16FY9L7QTDNRW	0	A6T8PXIZ6IN7Y	0	A681XM15AN28F	0
1204422654339346434	A16FY9L7QTDNRW	0	A6T8PXIZ6IN7Y	0	A681XM15AN28F	0
1245552398816313344	A16FY9L7QTDNRW	0	A6T8PXIZ6IN7Y	0	A681XM15AN28F	0
1234990940047069185	A16FY9L7QTDNRW	0	A2WNW8A4MOR7T7	0	AEF601SQFOSBL	0
1184481696378429440	A16FY9L7QTDNRW	1	A2WNW8A4MOR7T7	1	AEF601SQFOSBL	1
1202089382855020545	A16FY9L7QTDNRW	0	A2WNW8A4MOR7T7	1	AEF601SQFOSBL	1
1231357361035599873	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1202132524698202112	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1197040997487828992	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1197508085113348096	A681XM15AN28F	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	1
1241194547314647046	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A16FY9L7QTDNRW	0
1202085655326670850	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	0
1197323289934254081	A681XM15AN28F	0	AEF601SQFOSBL	0	A681XM15AN28F	0
1240854777497559041	A681XM15AN28F	0	AEF601SQFOSBL	0	A681XM15AN28F	0
1231855947691122689	A681XM15AN28F	0	AEF601SQFOSBL	0	A681XM15AN28F	0
1162487508082388993	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1241212258342121475	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1196626191282774019	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1162275156867239936	A16FY9L7QTDNRW	0	ADAGUJNWMEPT6	1	A1CF6U3GF7DZEJ	1
1245481063633367044	A16FY9L7QTDNRW	0	ADAGUJNWMEPT6	0	A1CF6U3GF7DZEJ	1
1263681868081369091	A16FY9L7QTDNRW	0	ADAGUJNWMEPT6	0	A1CF6U3GF7DZEJ	1
1231926829788860416	A1CF6U3GF7DZEJ	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0
1162444312656805888	A1CF6U3GF7DZEJ	0	A1CF6U3GF7DZEJ	0	AE03LUY7RH400	0
1162293808442347520	A1CF6U3GF7DZEJ	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0
1241077147982233600	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1264435773840990213	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1265872788281126912	AXQWKUJF7SQXP	1	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1235099544469131264	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A681XM15AN28F	1
1202022710374797315	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1231773449259036672	A681XM15AN28F	1	A16FY9L7QTDNRW	1	A681XM15AN28F	1
1162385499262205953	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1264610561444233219	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1263819900075859969	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0	A16FY9L7QTDNRW	0
1197102598853025792	A1CF6U3GF7DZEJ	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0
1245570825270386693	A1CF6U3GF7DZEJ	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0
1263774713408417792	A1CF6U3GF7DZEJ	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0
1197264506151460864	AXQWKUJF7SQXP	0	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0
1245532065552109568	AXQWKUJF7SQXP	0	A1CF6U3GF7DZEJ	1	A681XM15AN28F	0
1235161490585354241	AXQWKUJF7SQXP	1	A1CF6U3GF7DZEJ	0	A681XM15AN28F	0
1245378280968130560	A5BMA5POGL8DW	1	A681XM15AN28F	0	AE03LUY7RH400	0
1197697650814050304	A5BMA5POGL8DW	0	A681XM15AN28F	0	AE03LUY7RH400	1
1197294850699186176	A5BMA5POGL8DW	1	A681XM15AN28F	0	AE03LUY7RH400	0
1231807882502508545	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0
1197753957851881474	A16FY9L7QTDNRW	0	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	1
1241063764360695809	A16FY9L7QTDNRW	1	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0
1202072500840075264	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1202190946026315777	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1197414039506366465	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1231992233123098624	A16FY9L7QTDNRW	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1263632845597270017	A16FY9L7QTDNRW	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1245463282347114511	A16FY9L7QTDNRW	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197294987337256961	A3P7M9666KJCP	0	A3GUJ6JD25FX7O	1	AE03LUY7RH400	0
1231917934156619777	A3P7M9666KJCP	0	A3GUJ6JD25FX7O	1	AE03LUY7RH400	0
1197613792722591744	A3P7M9666KJCP	0	A3GUJ6JD25FX7O	1	AE03LUY7RH400	0
1201994919335743488	A681XM15AN28F	0	AE03LUY7RH400	0	A1CF6U3GF7DZEJ	1
1245386724320202753	A681XM15AN28F	0	AE03LUY7RH400	0	A1CF6U3GF7DZEJ	0
1184476775335841792	A681XM15AN28F	0	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	0
1231780114440052738	A3P7M9666KJCP	0	A681XM15AN28F	0	A681XM15AN28F	0
1174490195472896005	A3P7M9666KJCP	1	A681XM15AN28F	0	A681XM15AN28F	0
1155569603524751360	A3P7M9666KJCP	0	A681XM15AN28F	0	A681XM15AN28F	0
1197233625860845568	AXQWKUJF7SQXP	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1240880281579671552	AXQWKUJF7SQXP	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1184462881103986688	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1204460402748342273	A681XM15AN28F	0	A3P7M9666KJCP	0	A681XM15AN28F	0
1232061891284959232	A681XM15AN28F	0	A3P7M9666KJCP	0	A681XM15AN28F	0
1202062198421372929	A681XM15AN28F	1	A3P7M9666KJCP	0	A681XM15AN28F	1
1235270346292547586	A3P7M9666KJCP	0	A1CF6U3GF7DZEJ	0	A16FY9L7QTDNRW	0
1231793214627164160	A3P7M9666KJCP	0	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0
1155516135393103874	A3P7M9666KJCP	0	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0
1155259835186679809	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1231824819991089152	A681XM15AN28F	1	A681XM15AN28F	1	A681XM15AN28F	1
1264458588145225733	A681XM15AN28F	1	A681XM15AN28F	1	A681XM15AN28F	1
1196564899155120132	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1241147605025017858	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1162348566741954560	A16FY9L7QTDNRW	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1196470891821064198	A681XM15AN28F	0	AEF601SQFOSBL	0	AE03LUY7RH400	0
1240929368270045184	A681XM15AN28F	1	AEF601SQFOSBL	1	AE03LUY7RH400	0
1196573725484670977	A681XM15AN28F	1	AEF601SQFOSBL	1	AE03LUY7RH400	0
1155621680015904768	A1CF6U3GF7DZEJ	1	AEF601SQFOSBL	0	A681XM15AN28F	1
1265892130838511617	A1CF6U3GF7DZEJ	1	AEF601SQFOSBL	1	A681XM15AN28F	0
1197232350670860289	A1CF6U3GF7DZEJ	0	AEF601SQFOSBL	0	A681XM15AN28F	0
1273382165980553218	A681XM15AN28F	0	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
1231332146759053313	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1197060159513645056	A681XM15AN28F	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
1204256395299713024	A1CF6U3GF7DZEJ	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1264603332691275779	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1232054261636358144	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1263843849706717185	AXQWKUJF7SQXP	0	A3P7M9666KJCP	1	A681XM15AN28F	1
1232073875728609280	AXQWKUJF7SQXP	0	A3P7M9666KJCP	0	A681XM15AN28F	0
1231819807668002816	AXQWKUJF7SQXP	1	A3P7M9666KJCP	1	A681XM15AN28F	1
1197175663834345475	A3P7M9666KJCP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1174542449357836288	A3P7M9666KJCP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1197496033015738368	A3P7M9666KJCP	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1241197918385774593	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1197716927457767424	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1202115174863450113	AXQWKUJF7SQXP	1	A681XM15AN28F	1	A681XM15AN28F	1
1265857707598282753	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1264602352876691458	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0
1174619111751593984	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1202015679328722947	A681XM15AN28F	0	A16FY9L7QTDNRW	1	A681XM15AN28F	1
1245543792545054721	A681XM15AN28F	0	A16FY9L7QTDNRW	1	A681XM15AN28F	0
1235254870367752193	A681XM15AN28F	0	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1232017327928987648	A1O4TRWZO664V3	0	AEF601SQFOSBL	1	A1CF6U3GF7DZEJ	0
1155485371876225026	A1O4TRWZO664V3	0	AEF601SQFOSBL	0	A1CF6U3GF7DZEJ	0
1231771793733640192	A1O4TRWZO664V3	1	AEF601SQFOSBL	0	A1CF6U3GF7DZEJ	1
1197178218077401093	A1CF6U3GF7DZEJ	1	A1IFIK8J49WBER	0	A3TDUHEBFJ53NM	0
1196583580182499329	A1CF6U3GF7DZEJ	0	A1IFIK8J49WBER	0	A3TDUHEBFJ53NM	1
1245466566315012096	A1CF6U3GF7DZEJ	1	A1IFIK8J49WBER	0	A3TDUHEBFJ53NM	0
1155213605765124096	AXQWKUJF7SQXP	0	A681XM15AN28F	1	A681XM15AN28F	0
1241189703908540417	AXQWKUJF7SQXP	1	A681XM15AN28F	1	A681XM15AN28F	0
1241131147037265921	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1241236526522130433	A681XM15AN28F	1	A2LN42YO5UY41W	0	AE03LUY7RH400	1
1264599176752529414	A681XM15AN28F	1	A2LN42YO5UY41W	1	AE03LUY7RH400	0
1231787816172113922	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	1	A681XM15AN28F	0
1265939395703500800	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1204493054540947456	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A681XM15AN28F	0
1235088740420222976	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1264426498943070213	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1155576020457664513	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	0	A16FY9L7QTDNRW	0
1197030016220942336	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1231347090405629953	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1263709558490517504	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1264490254406496256	A3P7M9666KJCP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1241035651115413504	A3P7M9666KJCP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
